paper_id,pred_score,pred_decision,gt_avg_score,gt_decision,gt_binary,match,cost,sdk_savings,gt_score_0,gt_score_1,gt_score_2,gt_score_3,gt_score_4,gt_score_5,gt_score_6
EWKPEtwjTy,4.5,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,1.0,3.0,3.0,,,
zgM66fu0wv,5.5,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,3.0,3.0,,,
89XNDtqhpL,7.0,Accept,6.00,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,5.0,8.0,,,
34STseLBrQ,5.0,Reject,7.25,Accept,Accept,NO,0.0000,0.0000,5.0,8.0,8.0,8.0,,,
6PbvbLyqT6,5.0,Reject,8.00,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,8.0,8.0,,,
7DY2DFDT0T,4.5,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,1.0,3.0,,,
cHy00K3Och,4.5,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,3.0,3.0,,,
E4hK8t7Fts,6.0,Accept,3.00,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,3.0,,,,
BkeJro1xps,4.5,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,3.0,8.0,3.0,3.0,,,
aHSoKImhc2,5.5,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,3.0,3.0,,,
H49g8rRIiF,6.0,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,5.0,,,,
ZxsKRuP0o8,1.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,1.0,,,
P0eEalHM5h,4.0,Reject,3.40,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,5.0,3.0,,
kFsWpSxkFz,6.0,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,8.0,8.0,,,
0h6v4SpLCY,6.5,Accept,7.33,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,8.0,,,,
zONMuIVCAT,6.0,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,6.0,6.0,,,
kIP0duasBb,6.0,Accept,6.67,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,8.0,,,,
hlvLM3GX8R,5.0,Reject,5.33,Accept,Accept,NO,0.0000,0.0000,5.0,5.0,6.0,,,,
okD9dbifxa,6.0,Accept,5.83,Reject,Reject,NO,0.0000,0.0000,5.0,6.0,5.0,8.0,6.0,5.0,
33P4evE2ej,4.0,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,5.0,3.0,,,
iTrd5xyHLP,5.0,Reject,3.40,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,5.0,3.0,,
5GZuEZDmUE,4.0,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,6.0,6.0,,,
WwQdcQROmb,4.0,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,5.0,3.0,,,
uVMZgtw2pf,4.5,Reject,4.67,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,5.0,,,,
z7PhIgVmZU,5.0,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,3.0,8.0,5.0,6.0,,,
SNsdlEp3Ne,-100.0,Error,5.00,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,5.0,,,,
2aebB2mf0q,4.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,1.0,,,,
pK4Z6NZ2DB,4.5,Reject,5.20,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,8.0,5.0,5.0,,
xA25Ib7H8U,4.0,Reject,2.33,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,3.0,,,,
pzElnMrgSD,5.5,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,6.0,,,
F4meTCwlxZ,4.0,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,5.0,6.0,6.0,,
JfqN3gu0i7,5.0,Reject,5.50,Accept,Accept,NO,0.0000,0.0000,6.0,5.0,6.0,5.0,,,
SrnTGdJKYG,5.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
iP8ig954Uz,5.5,Reject,5.33,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,5.0,,,,
GLuzjuG0lo,4.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
jmN1zXMq0O,7.0,Accept,6.50,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,6.0,,,
kC5nZDU5zf,6.0,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,6.0,,,
OlzB6LnXcS,7.5,Accept,8.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,8.0,,,
HnhNRrLPwm,5.0,Reject,8.00,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,8.0,,,,
DJSZGGZYVi,7.0,Accept,9.00,Accept,Accept,YES,0.0000,0.0000,10.0,8.0,10.0,8.0,8.0,10.0,
BSBZCa6N3E,7.5,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,3.0,6.0,5.0,6.0,,,
x3l0fQubOn,4.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,1.0,3.0,,,
8J2DrrWDKE,5.0,Reject,6.67,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,6.0,,,,
wCOJpXm0Me,4.0,Reject,6.25,Accept,Accept,NO,0.0000,0.0000,6.0,5.0,8.0,6.0,,,
4ub9gpx9xw,5.0,Reject,7.50,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,8.0,8.0,,,
hoYFLRNbhc,5.0,Reject,6.50,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,6.0,6.0,,,
py3RTHNT6J,4.5,Reject,2.20,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,1.0,1.0,,
0aTIvSJ83I,5.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
gGElk5T8sD,5.0,Reject,3.75,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,3.0,3.0,,,
MxHgnYbxly,7.0,Accept,5.67,Reject,Reject,NO,0.0000,0.0000,8.0,3.0,6.0,,,,
Hh0Cg4epYY,2.0,Reject,2.33,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,3.0,,,,
i25WJWnsmq,4.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,,,,
DYVSLfiyRN,6.0,Accept,4.00,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,3.0,5.0,,,
itrOA1adPn,6.5,Accept,4.25,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,3.0,6.0,,,
QC2qE1tcmd,5.0,Reject,6.80,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,6.0,6.0,6.0,,
P7KIGdgW8S,7.5,Accept,8.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,8.0,,,
x3F8oPxKV2,6.5,Weak Accept,6.25,Reject,Reject,NO,0.0000,0.0000,8.0,6.0,5.0,6.0,,,
tZP4Uyql0r,2.0,Reject,2.33,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,3.0,,,,
xpmDc76RN2,4.5,Reject,2.33,Reject,Reject,YES,0.0000,0.0000,3.0,1.0,3.0,,,,
A0W7VCSQev,5.5,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,3.0,5.0,6.0,5.0,,,
EcrdmRT99M,5.0,Reject,5.75,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,5.0,6.0,,,
LWuYsSD94h,5.0,Weak Accept,6.00,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
eev4PHiMir,5.0,Reject,4.20,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,6.0,3.0,3.0,,
E2CR6hmV1I,4.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
PdTe8S0Mkl,5.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,1.0,5.0,3.0,3.0,,,
2bF381xEke,5.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
n9CqhWGK4o,4.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,1.0,3.0,3.0,,,
v3XabZsB7j,3.0,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,1.0,3.0,,,
cSHBZ4U9eO,4.5,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,5.0,3.0,,,
pISLZG7ktL,7.0,Accept,8.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,8.0,,,
UYqssWc7TC,5.0,Reject,3.67,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,3.0,,,,
cnKhHxN3xj,5.0,Reject,7.50,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,6.0,8.0,,,
c4w1TqcSi0,5.5,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,5.0,6.0,,,
aXwukBD6M6,-100.0,Error,6.50,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,6.0,6.0,,,
R3Tf7LDdX4,6.0,Reject,6.00,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,6.0,,,
uxFme785fq,3.5,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,1.0,3.0,,,
w9bWY6LvrW,7.0,Accept,5.20,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,6.0,5.0,5.0,,
2IBdk8cUdC,5.0,Reject,4.50,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,3.0,,,
y5einmJ0Yx,3.5,Reject,7.50,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,8.0,8.0,,,
Ey8KcabBpB,4.5,Reject,6.75,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,8.0,5.0,,,
EV7FMBZxnx,5.0,Reject,6.00,Accept,Accept,NO,0.0000,0.0000,6.0,6.0,6.0,,,,
J7ioefqDPw,7.5,Accept,6.75,Accept,Accept,YES,0.0000,0.0000,8.0,5.0,8.0,6.0,,,
ZXaocmXc6d,6.0,Accept,6.67,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,8.0,,,,
zdKgyC2vnQ,5.5,Reject,4.33,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,5.0,,,,
6Mdvq0bPyG,5.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,,,,
9KNnSvUxLl,4.0,Reject,3.75,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,6.0,,,
BECkhjcofz,5.0,Reject,3.75,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,3.0,3.0,,,
xJ5CF1aOOX,1.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,1.0,,,
Hz4BYVY8YM,6.0,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,8.0,8.0,,,
6DHIkLv5i3,5.0,Reject,6.00,Accept,Accept,NO,0.0000,0.0000,5.0,3.0,8.0,8.0,,,
shgx0eqdw6,4.0,Reject,7.00,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,8.0,6.0,,,
XQFSIdKMhJ,3.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,1.0,3.0,,,
tXUkT709OJ,4.5,Reject,5.67,Accept,Accept,NO,0.0000,0.0000,6.0,5.0,6.0,,,,
DCg9r2DKKe,4.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,1.0,,,
eR4W9tnJoZ,3.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,1.0,3.0,3.0,,,
uiBLOcyTIA,4.5,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,5.0,6.0,5.0,5.0,,,
iIT02bAKzv,7.0,Accept,5.50,Accept,Accept,YES,0.0000,0.0000,5.0,6.0,6.0,5.0,,,
hrMNbdxcqL,4.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
DpFeMH4l8Q,6.0,Accept,5.67,Accept,Accept,YES,0.0000,0.0000,6.0,5.0,6.0,,,,
P4o9akekdf,6.5,Accept,8.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,,,,
xy9yv5siYQ,4.5,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,8.0,5.0,3.0,5.0,,,
Jw63fvX3QB,6.5,Accept,4.50,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,3.0,5.0,,,
44cMlQSreK,5.0,Reject,7.20,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,6.0,8.0,8.0,,
92KV9xAMhF,5.0,Accept,6.75,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,5.0,6.0,,,
taHwqSrbrb,6.5,Accept,5.50,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,5.0,3.0,,,
Ij9ilPh36h,6.5,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,5.0,6.0,,,
uffmkDtlR2,7.0,Accept,2.60,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,1.0,1.0,3.0,,
FTpdQBoBd0,5.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
IYxDy2jDFL,5.0,Reject,7.20,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,6.0,8.0,8.0,,
OZVTqoli2N,6.0,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,6.0,,,
u8y7wYYs2D,4.5,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,5.0,5.0,,,
7gUrYE50Rb,5.5,Reject,8.00,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,8.0,8.0,,,
Nq7yKYL0Bp,5.0,Reject,6.33,Accept,Accept,NO,0.0000,0.0000,8.0,5.0,6.0,,,,
agPpmEgf8C,5.0,Reject,8.00,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,8.0,,,,
9h45qxXEx0,5.0,Reject,6.75,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,6.0,5.0,,,
vc1i3a4O99,5.5,Accept,5.00,Reject,Reject,NO,0.0000,0.0000,6.0,6.0,3.0,5.0,,,
syThiTmWWm,7.5,Accept,7.75,Accept,Accept,YES,0.0000,0.0000,8.0,10.0,10.0,8.0,6.0,6.0,
W4djmqKZC6,4.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,3.0,,
fgaNjiijS1,5.5,Accept,7.00,Reject,Reject,NO,0.0000,0.0000,8.0,6.0,6.0,8.0,,,
jp4pxKqCRW,2.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,1.0,,,
8Agcic0csh,4.5,Reject,4.40,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,8.0,3.0,3.0,,
ArJikvI6xo,3.5,Reject,3.40,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,3.0,3.0,3.0,,
bIlnpVM4bc,7.0,Accept,6.67,Accept,Accept,YES,0.0000,0.0000,6.0,6.0,8.0,,,,
CSZKElOtG5,4.5,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,6.0,3.0,,,
0qfIhtel8N,3.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,,,,
MDvecs7EvO,4.5,Reject,6.50,Accept,Accept,NO,0.0000,0.0000,8.0,5.0,5.0,8.0,,,
0gOQeSHNX1,5.0,Reject,5.75,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,8.0,,,
5e0yWSNGIc,4.0,Reject,5.33,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,6.0,,,,
KoQkr9eIUG,4.5,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,1.0,,,
Sta35eEmfR,4.0,Reject,4.71,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,3.0,5.0,5.0,6.0,
LqB8cRuBua,3.0,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,1.0,1.0,,,
k7pnwqrpKB,3.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,1.0,,,
whxKU5YcH6,7.0,Accept,4.33,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,3.0,,,,
QqqkskOFO9,5.0,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,5.0,5.0,,,
q5sOv4xQe4,7.5,Accept,6.80,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,8.0,6.0,,
s6Q7aVZWIn,-100.0,Error,4.50,Reject,Reject,NO,0.0000,0.0000,5.0,3.0,5.0,5.0,,,
hHNVn4hFPk,-100.0,Error,5.25,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,6.0,5.0,,,
nUpM7egYFd,4.5,Reject,3.40,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,3.0,3.0,1.0,,
ZIbUx5dzfZ,5.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,,,,
PQrkWvQSL0,3.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,1.0,,,
v4MTnPiYXY,5.0,Reject,7.00,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,8.0,6.0,,,
DrhZneqz4n,5.5,Reject,7.50,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,8.0,8.0,,,
KR9zrisXDZ,5.0,Reject,4.33,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,3.0,,,,
dAavOuxZvo,5.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,,,,
BfH7rtJe1L,5.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,,,,
NSVtmmzeRB,7.0,Accept,8.00,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,8.0,,,
bC50ZOyPQm,4.0,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,,,,
OZitfSXpdT,6.0,Reject,6.50,Accept,Accept,NO,0.0000,0.0000,5.0,5.0,8.0,8.0,,,
LnxviiZ1xi,5.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,,,,
JtGPIZpOrz,5.5,Reject,6.67,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,6.0,,,,
DJRd4IQHGQ,5.0,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,5.0,5.0,5.0,6.0,,,
lt6xKGGWov,4.5,Reject,2.33,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,1.0,,,,
ztzZDzgfrh,5.0,Reject,7.33,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,6.0,,,,
a4O528mek9,3.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
BZtEthuXRF,7.0,Accept,6.67,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,,,,
RrIjnSMhMZ,5.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,1.0,5.0,1.0,3.0,,,
WDDyTcaP1L,7.5,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,8.0,3.0,3.0,5.0,,,
mXZ98iNFw2,5.5,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,3.0,6.0,,,
UD0L74wQt9,5.0,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,5.0,3.0,3.0,5.0,,,
vNQLKY7nFM,3.5,Reject,5.33,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,5.0,,,,
ljwoQ3cvQh,6.0,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,6.0,8.0,,,
APojAzJQiq,6.0,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,6.0,,,
wwO8qS9tQl,6.0,Accept,3.00,Reject,Reject,NO,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
szRmEM8Kx5,5.5,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,8.0,6.0,,,
itGkF993gz,6.0,Accept,5.67,Accept,Accept,YES,0.0000,0.0000,3.0,6.0,8.0,,,,
EJTeOf8iG0,4.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
aVovUyrh5J,4.5,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,3.0,3.0,,,
YK8eO7BEkJ,5.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,,,,
TEjXRrhqtJ,5.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,3.0,,
oEMSM8HHpj,5.0,Reject,4.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,5.0,5.0,,,
RRKggDJxo2,2.5,Reject,4.25,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,5.0,1.0,,,
2XBPdPIcFK,5.0,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,8.0,3.0,6.0,3.0,,,
gwZ90hFSL2,2.0,Reject,1.00,Reject,Reject,YES,0.0000,0.0000,1.0,1.0,1.0,,,,
Tzh6xAJSll,7.5,Accept,7.60,Accept,Accept,YES,0.0000,0.0000,8.0,8.0,6.0,8.0,8.0,,
BvlaNTMl7P,5.0,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,5.0,3.0,,,
BPgK5XW1Nb,5.5,Reject,8.67,Accept,Accept,NO,0.0000,0.0000,10.0,8.0,8.0,,,,
pPvK2e8o8M,2.5,Reject,3.25,Reject,Reject,YES,0.0000,0.0000,6.0,3.0,1.0,3.0,,,
AfnsTnYphT,7.0,Accept,7.50,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,8.0,8.0,,,
mYo9r0CwUf,5.0,Reject,2.33,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,1.0,,,,
tZDhrhUOcs,7.0,Accept,5.50,Reject,Reject,NO,0.0000,0.0000,8.0,3.0,5.0,6.0,,,
e2F0mJJeN0,4.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,,,,
ga4LyaucKr,4.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,3.0,3.0,,,
b89OyrljJD,5.0,Reject,3.67,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,5.0,,,,
1mjsP8RYAw,3.0,Reject,6.00,Accept,Accept,NO,0.0000,0.0000,5.0,8.0,5.0,6.0,6.0,,
3SMBSTG3qN,5.0,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,5.0,3.0,,,
aIok3ZD9to,5.0,Reject,5.00,Accept,Accept,NO,0.0000,0.0000,8.0,5.0,6.0,5.0,1.0,,
no8ysO3xde,6.0,Accept,4.67,Reject,Reject,NO,0.0000,0.0000,6.0,3.0,5.0,,,,
MV5j4Qpq7N,5.0,Reject,2.33,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,3.0,,,,
mqCt76eiNt,5.5,Reject,5.00,Reject,Reject,YES,0.0000,0.0000,6.0,6.0,5.0,5.0,3.0,,
KoQkr9eIUG,4.5,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,1.0,,,
Qyp3Rni2g1,6.0,Reject,5.25,Reject,Reject,YES,0.0000,0.0000,8.0,5.0,3.0,5.0,,,
pNdPJACSLB,3.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,1.0,3.0,,,
HYsU5X4kE5,4.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,3.0,,,
1ymGFnxfVB,6.0,Accept,4.75,Reject,Reject,NO,0.0000,0.0000,5.0,5.0,3.0,6.0,,,
Y89o3LAEHX,0.0,Reject,2.00,Reject,Reject,YES,0.0000,0.0000,1.0,1.0,3.0,3.0,,,
QFaj7InstQ,3.5,Reject,3.75,Reject,Reject,YES,0.0000,0.0000,3.0,6.0,3.0,3.0,,,
x5hXkSMOd1,5.0,Reject,7.00,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,6.0,8.0,,,
EaiU4F5pwn,5.0,Reject,4.67,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,6.0,5.0,6.0,5.0,
nTZOIlf8YH,6.0,Accept,2.33,Reject,Reject,NO,0.0000,0.0000,3.0,1.0,3.0,,,,
5sPgOyyjG5,2.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,5.0,1.0,3.0,,
10fsmnw6aD,3.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,1.0,,,
mfTM4UdYnC,3.5,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,1.0,3.0,,,
mw1PWNSWZP,7.0,Accept,7.33,Accept,Accept,YES,0.0000,0.0000,6.0,8.0,8.0,,,,
1YPfmglNRU,7.0,Accept,6.75,Accept,Accept,YES,0.0000,0.0000,6.0,5.0,8.0,8.0,,,
LyJi5ugyJx,8.0,Accept,9.20,Accept,Accept,YES,0.0000,0.0000,10.0,10.0,8.0,10.0,8.0,,
tc90LV0yRL,5.0,Reject,8.67,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,10.0,,,,
6CZ50WgfCG,6.5,Accept,6.25,Accept,Accept,YES,0.0000,0.0000,8.0,3.0,8.0,6.0,,,
JQbqaQjV7D,2.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,,,,
LyJi5ugyJx,7.0,Accept,9.20,Accept,Accept,YES,0.0000,0.0000,10.0,10.0,8.0,10.0,8.0,,
n2NidsYDop,5.5,Accept,8.67,Accept,Accept,YES,0.0000,0.0000,10.0,8.0,8.0,,,,
VoI4d6uhdr,5.0,Reject,7.00,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,6.0,8.0,,,
lvhEptUoFF,4.0,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,,,,
JCCPtPDido,5.0,Reject,5.50,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,5.0,6.0,,,
FsgGBhNIt4,4.5,Reject,3.00,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,3.0,,,,
Zf7EFQt04n,6.0,Reject,4.75,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,6.0,5.0,,,
s90VIdza2K,3.0,Reject,6.00,Accept,Accept,NO,0.0000,0.0000,5.0,8.0,6.0,5.0,,,
7yyAoyfVEC,5.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,1.0,3.0,,,
4KqkizXgXU,6.0,Reject,8.00,Accept,Accept,NO,0.0000,0.0000,8.0,8.0,8.0,8.0,,,
csukJcpYDe,4.5,Reject,7.50,Accept,Accept,NO,0.0000,0.0000,6.0,8.0,8.0,8.0,,,
I0n3EyogMi,4.0,Reject,7.00,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,6.0,8.0,,,
F64wTvQBum,6.0,Reject,6.75,Accept,Accept,NO,0.0000,0.0000,8.0,6.0,5.0,8.0,,,
cHy00K3Och,4.0,Reject,2.50,Reject,Reject,YES,0.0000,0.0000,1.0,3.0,3.0,3.0,,,
g6syfIrVuS,7.0,Accept,7.00,Accept,Accept,YES,0.0000,0.0000,8.0,6.0,8.0,6.0,,,
